p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,p_100,p_101,p_102,p_103,p_104,p_105,p_106,p_107,p_108,p_109,p_110,p_111,p_112,p_113,p_114,p_115,p_116,p_117,p_118,p_119,p_120,p_121,p_122,p_123,p_124,p_125,p_126,p_127,id
1356.3260503468275,1017.84265951772,225.9627785649883,520.6320359753555,750.3101237217562,435.1224119684336,490.6950580814494,863.9804284711374,762.4759939318915,269.05695441397353,221.66759136818982,404.8453343702331,451.32392427022165,658.8805384020116,764.279894340704,685.6467655277004,684.2622688921001,803.9180228236314,745.6020333595842,373.42343475043157,195.09294663598217,615.1184511862031,771.2442675835889,796.3955038936667,596.2996652770695,171.90504659708563,1346.4957853041035,2293.0298794153296,2346.393697547915,1423.1903022076353,225.41322591880314,850.4520283334418,984.9104920204816,897.309954986693,1273.319658501312,1514.6514260755384,1324.6081910426053,887.5908864731105,471.06121208885264,386.5330090682881,628.3752176486943,786.5155545099421,780.5435535493818,718.7284081556419,737.8223648585819,837.8764483883623,847.1920124834538,620.2246802861918,273.0222161050787,345.58898756773,547.9990168786018,649.7880950308321,579.3971305703867,252.37791080667077,271.02826830866525,654.5753405724646,998.912735064338,1290.0727873553067,1152.7848946962956,388.1421339301019,642.9953440622382,1268.4440589053486,1103.098677655395,521.5815955699726,662.2758187551018,686.3155285479203,203.42828077637137,462.316787654888,739.8816092456477,666.4621193939807,579.424299506971,617.6673702877348,596.4243842890615,469.22487626823977,375.0880571242855,566.103444123801,863.9110437844514,964.9177081277418,664.44555672663,79.30209314505217,405.8720847245865,395.78265662092105,904.3033455536247,1744.4479756772453,1947.9678350044776,1386.1502502857834,1010.1108436648456,1219.9487584972958,1005.8001472464855,628.9771637083686,654.3626720092701,558.1353032497301,492.2208251622486,524.2094974632529,333.1550055619377,299.7638787103231,516.2870898065839,611.167715731513,443.69198713637155,30.20619488365797,522.9661486900751,595.7090948257375,136.78916020758797,620.5878571703132,1051.2847841155253,998.040206569456,684.7087538942478,572.8310633448642,692.1067078767679,648.528159348116,662.327139244856,1025.991136192929,1083.1610957289345,596.3780992184765,215.70976082811558,405.89462193697824,339.68916465074324,715.6533485098755,760.2345620394178,180.7991045284603,687.3332619172395,1089.1024016019117,817.8704533930729,226.03984330076955,367.52084883977466,597.3450476529908,716.7224314034487,639.0156880119721,tr|A0A0M9WHP2|A0A0M9WHP2_9EURO
1175.6295985689721,1051.5376096753362,646.3038155111301,647.6087468729431,793.2558464411799,266.8101568136424,536.4386167335961,713.9172466743372,101.3568409286781,618.5551520202392,691.1249661459708,664.1935748314686,1205.132436667652,1120.1324595447054,556.851166261835,673.785392510251,706.6247942534726,785.228138998082,839.2944740014963,191.94691034118617,934.5067298427495,1673.4210626099023,1576.10448201437,1124.3944259904017,1214.8288825488758,1196.435909354965,637.963661553331,111.80139058150237,660.749175238386,1085.2265690736665,1381.3493326106325,1204.567257877173,472.8704093938501,424.27461133022894,823.4588019756447,584.9673031771028,51.51314128527509,398.93675111941906,793.9476652443573,1158.1814103557049,1279.6707363554376,1201.5438495141238,1055.6215564047968,908.8628774019845,782.4625890789059,340.71530298049726,428.43370969993606,963.282685708421,892.8609062836855,809.4944567241636,902.0251343895313,377.079894984384,582.322025594716,1042.125659790428,670.4720710916592,387.0844819619814,668.9557544863547,295.6138525611477,521.9324437384931,1086.4052408097766,1275.2717281665084,1181.467556696405,923.2868235206546,642.0215073991394,375.1057319072168,433.48440641567174,654.1056161914064,592.9587574793064,497.59257301356445,621.7123330665775,779.241916496554,838.7687910215722,660.2231502451774,571.8748783851958,796.6889936375412,842.9109522979858,687.6119995163317,539.4578144137843,551.0924572786249,554.3522783511547,347.2495474147596,277.34113899099066,642.3015570498285,957.9983734718377,996.7007808004201,816.3652687099517,1003.0501244635013,1260.7842184597225,1092.3705516152706,692.9902596121262,440.146382412162,297.04793769261556,237.6758994247871,416.04318152731975,687.1315352686245,800.9354456632512,826.3801244974369,862.524330423795,615.0050165209834,224.17356667417218,440.3168934790898,343.1872771081595,449.531928678139,722.4287162272368,454.62465459140066,391.82418065359724,852.9041780687756,749.2499730008134,169.66334746996924,422.7632978520172,667.0142548606178,585.8423921586166,438.16635405143234,407.6965643001634,367.79384911462256,155.5990231662154,246.9832074808209,497.26383021979575,428.1402006133142,105.84274794266871,532.2490083053605,882.741118912925,859.4093643633627,461.79309439959167,324.21452060191734,779.1056469960147,919.0754632794783,681.4083742597561,tr|A0A0S7DY38|A0A0S7DY38_9EURO
1065.6142400985923,856.0587543284867,472.9479383509526,1021.7271415793634,1189.0815379908831,490.5728419670289,426.6492694034699,510.37429442129763,433.1503481172637,1297.4478678419246,1382.527019700707,563.9443593793485,503.56942335030317,978.3654062545168,707.5430754603566,423.69162747521534,763.1945510457591,930.9288886529479,1076.6331623181604,1292.1090323826497,1230.321474444978,683.5607110642563,49.021393718443036,374.28228663744903,377.89460258601713,481.5143839806507,302.0866955773436,221.44368691822274,238.46007242460598,371.7924455014976,556.658756704684,168.78703038155928,1111.799078363191,1419.3395220467871,559.4500858741826,732.2773960785172,1167.7436211152906,736.304507099472,1145.813319682532,1455.2917781880465,1000.5887461279378,474.6379065894434,489.7639132082898,654.1299419355147,1121.7495590469734,1241.3243043965103,754.9694417675114,145.48506237452347,388.87782898013967,1088.1575894576822,1420.7948670986507,965.8185981556735,412.18396861080566,512.5378250530234,448.0554004650697,246.67464413923693,420.14512329788005,1115.5510464071326,1050.8308208060255,307.10533703655403,545.119788988734,530.0621051007976,334.8247534249852,346.36396398764606,475.60092523665935,600.0417478660437,347.8421828010833,88.3922537994538,1006.7821813258296,2337.0854833203744,2822.3911866963076,1833.9481815235542,807.7449377375244,1461.023015395473,1203.6363103733906,359.15041582593074,198.43058181475234,209.18198943781164,222.54714237446558,387.87975047424027,490.0254913399649,215.55622576676296,360.02526146103037,755.2147581401263,569.4422755115089,169.71077125786493,976.750465227796,1282.7642273556737,934.3632276144191,317.0657916681718,287.9077866148317,405.84550575372975,382.2189589776464,509.87621311295834,448.5693580478946,301.98399125623786,690.9805460327872,784.8512755813958,549.7417485996467,402.6317515183835,730.2215418238941,1101.4738533580473,933.8978430574905,163.8196413906663,739.8029538239056,1151.8726058888133,925.7492519210783,762.2501905424184,848.8530531256239,530.9163118247766,766.7591224150647,1195.9117431971197,1293.7691685375344,1192.3164584146202,717.7927370885575,133.96170088562275,571.1255711686492,688.8121183458245,328.7775941324896,886.809870254367,1532.435327388908,1190.397116260327,379.91596551024816,670.318652885595,728.2216607910699,984.5714876952358,658.0500810019786,492.2884668831515,tr|A0A0U5CHU3|A0A0U5CHU3_ASPCI
418.6514240772642,766.3716948999688,855.0445461817219,480.49618159582,678.2582560121275,1012.6614249412737,839.9939776633578,576.6089658150927,922.1457536061987,1126.6502659016123,856.5672077012946,490.10291617214614,681.9715857089808,655.8968686611286,400.4220693973185,790.254326727724,954.2116847012439,595.0139079542388,333.2347534486673,291.4165321841292,435.5289886531044,1337.314193529984,1821.1782850414943,1471.8530367070716,620.1961344494044,630.033263122475,922.9748179940665,848.9671584883861,687.6436554629877,451.49463847360886,451.51933526531616,611.5085482128827,394.30835233195205,83.35859427440285,441.6935920114325,662.1638432513502,986.6749896908705,1023.5062002982138,443.3826642587701,643.4372889676628,1294.9710335275622,1161.9882723932233,685.8938937909118,1152.363890363777,1413.76863647546,1051.068452414987,665.0996006030667,573.8793838477769,263.5110198862675,483.4449544813224,770.756061258122,703.4132453379269,600.609610210302,514.9047572988786,274.26088863883155,223.4101291786794,65.78414741767193,505.73226583662637,1032.2137574271615,1031.4985072635611,484.3775156950983,563.0327684759817,835.6240756410725,598.9139439172618,661.1930034741895,871.9350450889381,753.524543011442,872.6759662404596,856.1254479895135,378.6958958479782,1178.1163107104046,1753.8124142556308,1240.0302606747152,242.44057358616564,1580.6352051196852,2144.790455518148,1710.3944508588352,808.9999613934947,211.5375043241047,272.8837236485737,444.49044625010714,540.1875746640961,376.42605444408383,562.7052149750136,1141.09350894524,1537.053540029549,1541.0380284684918,1234.9486423246337,967.697515917721,848.9539628832044,613.5840496888515,311.1227631712577,238.4451779602976,458.0838058779627,804.7711403409094,961.7547079474176,810.8770099927485,621.266117557238,692.1667583409825,854.1052872516591,959.2147849825519,881.8304015088371,701.5236265254048,799.9357007073118,912.3762736521452,622.9141826556536,165.05326399090114,831.9389077976454,1269.6276242671045,1205.5183699927925,720.5654058139286,311.1019221305586,563.7770837586886,549.8007961576286,152.39530450138136,779.2053949253898,1447.8931403856852,1545.911053873111,920.3045206078685,326.94701717056745,994.9819549454027,1050.6785605769462,589.0945520529386,645.1146723751738,775.72543562703,403.7155464386783,235.76486867583188,573.6446714775918,tr|A0A0W0GFS6|A0A0W0GFS6_9AGAR
687.1467183643024,641.3318912943375,807.8505208325693,1039.2536120401944,941.980543874509,649.7437682021239,582.1242417882769,715.997832876045,942.1198408899917,1062.3324845550803,837.7422288169022,526.6077241555405,731.6669771499861,880.3799151508821,789.9084392435693,734.9182040407576,654.9232422751749,356.4118148364699,99.5669938259612,355.99522058192485,461.55164421371285,459.5834852607144,338.5178322756745,244.24733035386313,431.2887321282628,441.76715237192343,114.6294921583946,397.3950042004967,753.208862637735,733.5515404921614,390.4930559951902,72.89687050969587,253.22637539760225,651.4003012019177,1232.3952516265829,1548.6782895223596,1286.1568957734553,687.4536580873225,1039.0773156513471,1653.4574169860912,1769.8552476161517,1486.3514802137377,1134.895491783561,904.7828368370424,1056.8892486665168,1622.719522749346,2096.1239115448857,2163.2886540598797,1844.0415262847216,1376.8473631316651,1001.3976448702043,787.5507629786023,659.3946465410903,591.1629353222315,595.1073348010154,493.48298533309855,162.30829980862657,376.90865660130584,657.8190332471722,522.405898542947,76.29593703434921,380.5720431469012,445.2485611531284,202.0635323273764,473.53728602870484,856.8755995974172,1173.280112029782,1331.6526370246343,1071.7698352897114,427.42288061412637,424.4484668671376,554.8387626920464,109.97693747906551,866.5352387739025,1407.4398254868686,1246.3195936112088,578.2739882272074,496.5978128286516,824.867006123637,800.8651149846721,642.6208510827089,561.6157542914495,613.0565475637727,615.337116164812,352.607537673778,98.13832882458705,428.8842585480142,513.9765302485335,588.7340720347428,645.0789715635685,334.9956383306722,392.2451701717407,1136.3684692670886,1539.42951196485,1432.1124860702976,933.2293953919573,314.00702418900585,289.9988512340522,528.9184587301392,485.0323201031798,508.86326351688547,881.6063780783902,1168.7061895167055,1118.1727236746526,747.0227860661905,281.3165342878617,274.42916467153464,663.1764044457407,1008.2246247234045,996.3402930113823,449.83195849158915,404.1799171698869,976.7224965677766,857.8343668873667,145.11200522652322,622.9788506947776,796.545167355113,301.2948564923833,579.8759021817764,987.3909355612373,836.2306616730084,714.2003133153047,902.6729749549216,734.5518601046662,244.19691372104873,372.2579383491319,639.5498274646444,825.0736795151447,tr|A0A100INZ9|A0A100INZ9_ASPNG
66.09364376379085,287.08603189404573,633.4553059987237,916.3555431462293,985.5701981839426,839.3920034025031,659.341844414298,683.7756686440075,734.373534094933,495.5240013960754,135.7639591294201,755.7545437650753,1135.6565495959694,1042.6436847778282,748.6190748081289,971.371639565298,1280.9503391127807,1113.3380901320272,455.67722191519266,477.59294188555845,1125.3602883903566,1266.016869782216,863.6134798201472,262.6505260084048,619.8537498372589,917.2741132359421,773.1146739065287,429.99843082990304,586.3568907404816,710.7137035525111,355.51817453952185,288.37093779861783,723.1891568151848,565.7115811966247,433.13049351248634,1182.1624020993986,1443.8989749702184,948.1769255391744,793.3360363462463,1625.8870681481928,1929.9443930998893,1450.1800138362123,525.5560862032153,421.9391532976053,731.4531486419363,414.0035855759836,828.4860825849227,1778.3207809217597,2155.8253146625225,1656.3709339839609,629.1752829299684,709.7554530800396,1083.3669790530093,848.0947452338253,680.5261004770307,892.685017148018,844.3934432174585,578.4543393450708,461.7412746152658,580.7085500397893,780.4345427076402,823.5180610233504,619.9017621919626,580.2464258747412,829.198188753703,859.6196892260348,629.5692375686406,502.8749024958321,641.3442397239277,759.5085069156083,905.3904673223662,1141.0172696004097,1288.029686157932,1227.760442225999,1058.213142811581,885.8195564686151,616.3159877026826,224.95425131139544,151.09554197051443,179.3715351731655,107.97419102751594,534.1597907082721,880.7181369669529,1036.9060744571111,929.019182379838,482.00776097918254,272.36376478239174,911.0683733619115,1188.6977593367055,1088.5160748524606,940.9384349428638,829.1996598879788,637.5309025002412,766.3600041830215,948.0972778988021,651.9840385687247,92.67358112495924,763.4469325730879,1040.3866024228353,890.9149372419505,688.7642982423499,622.346314412459,539.5368903084084,527.3426833741771,463.48365847966534,340.21627783023985,621.3306112086427,808.1376477907324,658.6246165407553,667.4561581508,1011.1299577337397,1084.4905849753682,770.3134248348562,322.03712906159586,247.5972049671538,461.8226721685219,594.4571293065767,525.0715122362111,222.85896417529958,158.86640817765843,343.20551783739535,246.14914151681035,234.15417059317784,502.62591993896683,671.2936232188963,777.173112506981,849.080355338065,816.4936331539986,tr|A0A100IP04|A0A100IP04_ASPNG
1667.9464636421394,1344.4703063728239,575.1161953761797,201.90889032565352,467.31237520670635,165.0546253284151,487.9064611141777,924.5252676093312,859.9513621037512,392.9081422753323,220.81872680745505,350.0732705785288,256.1263145486186,425.57632723813526,522.2790823622265,412.65744799348414,594.7762001295472,970.6861943850515,1098.476135275425,830.9627389604503,290.52467198261763,269.27941846802986,722.4315431191823,1077.0826182525748,1044.4702076469139,325.7166151365797,911.23489992436,1899.7334675845016,1970.6921473821112,1050.690848634216,374.7779969015556,1181.1184131357113,1239.016630656835,963.2589202757126,1087.2717474628955,1169.6799872505808,883.0578011896686,422.199265358856,179.880046661439,564.0501953068228,933.4640245477347,1107.6647187226638,1080.5330423150676,1017.6393848335568,1078.3261534283108,1220.461762752521,1218.981393334386,904.6250184021959,370.33561414435167,115.71450982777405,438.00037077290153,677.9762515372933,725.7491260389017,448.7841664131437,253.2375469355581,629.1689737240197,1065.2168309202045,1438.048402490894,1339.8279770436293,597.9599216008359,453.87043823696104,1010.8130296175939,792.9907791021907,402.6610360346491,883.6130981655455,939.6638917545084,461.2708490882111,163.6828020361262,431.94247638247623,427.7007410072542,494.441880837711,632.2652160363883,610.3625403687435,444.5024970270542,382.43877969049885,585.9839603655521,868.5106972392994,953.2500579278736,628.9152496014127,360.97569207279855,702.8946026523623,519.2828736717552,505.0644859219975,1285.6439619257146,1423.7048518076645,851.1220610117972,867.9580395239527,1266.7079988144437,983.4409234355902,281.9112128677807,290.4814447622056,544.5006995449982,775.455914217175,869.569161070027,637.6013731575257,192.23950704707636,266.74689340558785,558.1213391229479,515.4952986988817,355.2869517707871,644.297031363498,723.2936665506234,557.9793945306113,815.8165582794818,998.1296275090068,685.2901456028009,188.84366774935376,706.1938226431106,1084.6673760163362,1018.2857203530997,669.0962756716245,694.6214748047179,735.239452406195,325.5734011822015,372.01169184542437,583.6193136688207,428.42410543914235,583.5369329901262,553.4209683620124,64.06757001020338,848.2901265355358,1195.8541586277597,858.8960823229444,215.28991607202963,570.361271227588,901.6505134123365,947.9211849034151,637.8384129175084,tr|A0A124GT27|A0A124GT27_9EURO
830.0775671275268,656.0336471415865,175.81108169714554,474.3367422502577,907.9855542886284,1013.0332392876671,785.6035068338018,286.36117002134057,364.7746187176861,655.3473682334875,620.3631320881756,507.90033412334225,671.8485225461399,799.861208891751,433.45799853122105,311.19489176476384,638.1498491377127,203.12231145547491,619.2210887217389,1016.3737936266178,722.9853335980449,315.3213074311851,416.8617266991695,966.5968972533642,1224.5150361735612,670.2602662665455,615.876621354209,1215.9444936362954,1074.9421939178087,1044.3281924429143,1301.1379675938724,937.5806560936833,289.7605083435406,898.2354016340706,1231.7289175696596,1160.419622110435,994.7731989371732,891.2337530167446,1095.3742356608507,1513.690492031244,1508.6346869016727,925.4085442552357,590.3473493525327,856.0708447341718,769.5281851259562,486.99246269657215,532.6357751464626,901.5761844701378,831.3776793037407,304.6827978654366,739.8738253477602,703.381803609846,503.84112459659576,1316.1343649794292,1414.4413969953446,687.949547140811,162.93969755217543,480.5795197488086,657.4667915330656,1178.4731208427515,1469.9324634082575,1068.2532161931465,80.84176081282492,897.0486900308565,1203.6739211760105,949.4064595072044,621.2282002497628,276.8347788072537,446.3049374787754,591.9859790220914,336.55500676326943,28.76589491788921,230.0569322036006,210.09085774679178,121.47744426561462,174.33499424612697,355.0431299447447,1234.806328718395,1710.054304241639,1265.1469390804527,1035.8760315561187,1407.240448872555,875.5222966717481,299.2402076073564,738.4264191029766,524.4951422627458,393.25399914933496,232.06293535922168,815.879808174766,889.8946453825043,297.1768874161533,691.7972883488072,357.15664180510146,877.248256641335,1554.978842981646,973.5635120317066,619.0498389783669,1229.5527344458692,938.7773436274841,938.4586593384158,1056.9628906629932,624.8022499941867,251.24346653161578,233.57764893003352,349.5549958924741,88.1063438218779,818.6207121178503,1226.419607743772,1234.4530201258458,1509.710878435981,1366.114264821142,719.8594285734138,898.3031989709277,847.6108882771321,1085.7170958421311,1363.2615335204289,624.657905553778,784.6921149670434,1232.1432250627822,456.3490755877023,783.2243348923149,1266.852849554672,709.7597620410467,401.65600374526593,828.2938372890019,674.8567971963488,355.5678615843554,212.38982719912767,tr|A0A132B356|A0A132B356_9HELO
446.9058603015433,453.23267362160686,815.5718715046053,1457.5090604103586,1779.8932350887972,1420.6104184336962,743.9053511626295,868.6528638262137,846.2540579623042,214.6536528960527,1150.675205791315,1805.831248190275,1505.4280495933704,407.5823119641983,793.2317548506411,1398.2500280855832,1398.6620015852839,1540.2756986503075,1768.2859456812566,1598.5085170515422,1478.4685510496217,1503.5027621422641,1004.7097459876651,714.670051490809,1418.6944926432661,1481.8511206208723,809.1915863907562,103.90703733674243,438.2138351361334,549.2420414638989,550.9076943763052,367.2591402068352,440.0738465304107,474.42950436066025,421.91919214727625,1067.814504395118,1360.2349885179387,911.1638538982953,437.8907568483825,661.9734732802121,353.0211286495157,887.7703890610643,1497.7353762318605,1221.366045567831,246.1169279854019,697.0171226176737,869.1449094743896,305.41977686755075,389.34506532522397,593.779512109917,221.4072467553206,331.4179943523593,591.5645404509067,535.9836655049503,390.03972332279494,437.5183154253337,878.4326444250102,1126.1020694979634,826.9004999110289,240.4792719535974,452.01914574128233,446.1413271399665,422.77913121112846,657.5537137108712,400.51057019941,375.3029911726289,1188.3783734431552,1607.964360446212,1559.6391326713253,1266.8663310046686,963.2905904311672,778.1912712212257,735.41048283447,725.3088738117872,537.2300115305088,76.0727793347342,550.9159389038801,885.9746032949628,780.8905225862674,502.87645929974724,413.72268715815034,241.50622174142345,109.55269620386971,322.0013534000111,550.091946844832,959.0644888425359,1353.7311131345316,1543.06845558169,1380.3419843790546,863.7354925450787,675.1298021323495,1083.3074764079633,1141.7163208672023,777.8132896602623,356.3698209159553,432.31100773851836,542.026308836837,320.49354120046235,186.7327815970114,567.0568132677167,659.6421236335566,573.9165057219724,637.5157033998277,775.6895569747425,806.6611058350089,874.3701221816839,1123.197719689331,1126.1460011536824,649.7734167424662,766.802165533154,1335.0982017349763,1287.4413668840614,706.9625597619694,49.065678140856285,451.2709291106993,746.4398831132247,731.6671256299484,790.7517429497466,1139.4353833372843,1001.255522262644,219.26618581012684,662.733574591931,861.4962319393345,235.7749078253344,663.4443087327263,1034.095889695763,615.9979131531057,331.39316763011703,tr|A0A135RQX4|A0A135RQX4_9PEZI
250.34082932023435,242.08397618700184,527.8262924238503,635.712107836308,516.5893736628036,997.8109091550143,1485.5419434576036,1407.4607588784218,843.9194315195653,484.91003565299883,753.8428269943772,844.3931822344973,640.298888643191,187.88801366169324,409.9466456137833,946.1587470665821,1348.7725556609837,1753.3428426349776,2004.0940495049692,1691.0123412719036,902.2496904934748,930.0839713597177,1345.3043480559527,1117.1512195853688,511.4835942404163,162.85698241803033,445.3442817866195,761.5134600588143,868.0229968566244,698.9583867842979,503.7019066200835,639.4322631378617,896.9875809817846,950.5897469581533,773.1758101213283,505.93547227348625,249.20664613157606,238.6319129232884,252.34314133352493,483.457577562003,693.9347016902794,355.36187893600817,785.2884407707505,1600.1129297851835,1585.5210185126436,833.1439481575643,883.406932039737,1145.7846429958884,678.2116319686531,235.11570442589857,316.7997046190367,140.87577872991497,680.52550895156,910.6291304022126,783.9594562815506,400.9584162448058,449.82474363617837,1121.8526361174004,1360.905978919736,1104.805589368464,770.3455023525473,478.1222083095333,503.8154236722428,800.8875201574625,727.7725062712008,491.1935820526243,625.7594875001078,1108.251269121155,1490.178334875853,1435.0774243900612,1404.0121969504983,1639.4788949653962,1499.2388609205925,1174.8355646091932,1219.740937270986,1338.8290280234867,1387.2931158295953,1221.0300752122942,901.8219718133433,680.3560264941101,369.63943169579136,888.5212387627416,1386.1945832967658,1199.9375920689254,549.97011124304,355.22608134310946,563.9179259018365,320.6728401313087,434.56377271228223,914.2586997440155,744.762200676472,474.14420196273676,1183.897558516001,1372.6596909279374,946.2452282498099,512.5665392000116,482.5482880062075,671.827360378514,730.5232008631243,512.6352500152667,384.65171321402806,414.4188731666305,323.4084535840754,166.68326256469138,101.5525549582008,159.462174369654,297.0697836537366,533.5153807574758,466.0471290756968,36.80933893936706,511.33252044768085,930.2659985610164,1351.3228131046421,1514.8216002277115,1071.5535697311689,239.42947983697096,449.116869700127,708.6120535725975,906.6796918668963,931.9389393962109,432.39369045797315,561.8933288289388,1269.689925955493,1348.3063065234605,818.0035656950273,669.1199941327676,1045.9355432588432,823.308117935329,tr|A0A135S9F4|A0A135S9F4_9PEZI
62.46006098480359,363.2592607286175,600.8781124849164,646.2652063895301,499.60271827534746,275.8786678339724,289.0322671668556,452.361422333329,511.24015098514434,440.7967366179243,282.89871354739194,145.5389293610316,227.88017096397164,324.5733955821273,332.1933184692269,311.67782292370316,308.1317558242616,237.75794716663063,264.26721030426893,591.1600598780087,858.0224357688842,835.0186962439657,485.7176748508701,360.2103439175766,844.0899768502408,1098.8153932563791,961.9145312362656,540.5506187673908,108.71099209501266,204.7704651892687,186.84275857008063,98.14189896134032,242.54645413267266,260.3279171413868,269.0788092703444,579.4565599736491,951.4538261926748,1219.2421653634055,1308.1804622444326,1159.9116070694959,743.7678842486795,164.70472841973506,565.3029548513557,1010.0966557185335,1102.4944581402192,854.9441385654076,513.1211592702584,557.9134368198544,775.2928025431875,792.84674347133,568.2076752940816,187.87832872495812,238.02157380356306,542.0386081458455,684.6585221175319,708.6708203544957,721.213454219384,781.9976763055129,873.2872961558676,919.0012564010235,789.4925995689136,406.7074317350014,298.40888018980604,843.8180683961488,1111.7607635549275,907.9485696956995,363.28100221608753,630.1946922380208,1161.1797402920565,1260.5316026537303,914.6258271500751,425.4579382571357,479.8862089289363,677.8941968166819,611.9911639279304,363.82569453843547,73.90436060117692,233.25745516247324,505.6495446088772,680.1463644006096,671.1701154556581,501.6952493512578,356.0984195942879,350.3958457421595,260.12939825435427,92.69580193141394,462.59157211715313,846.2357938481116,1097.3868193655917,1179.1519671056915,1117.1592766953231,960.8868924432197,771.0650901673804,632.2957800292364,616.4563419061591,690.1623634270202,775.5319470683766,834.0968847073696,853.4986533938487,833.7427384224515,787.5613536269058,732.3143739351601,680.2707249635349,657.8004658683539,733.102932563856,951.0416795681178,1252.6417452805495,1523.131464878885,1647.9423266957747,1551.808158274242,1235.946451520687,791.9116356048313,391.5551780369905,339.09773382042687,569.0402289437294,812.5292209263605,970.0164270306956,939.6609892798822,689.6817252882273,316.4515635154422,215.94186723086068,437.78268369198986,545.6363861310614,554.0255116776116,489.22340454922875,356.87334677907563,300.0920654940683,432.29876394618094,tr|A0A135UL02|A0A135UL02_9PEZI
987.3025580606991,665.8124022681678,1248.525947701981,1524.5221650354783,724.598090767899,471.74049078723266,831.8405855561658,695.541545816799,642.5131388261785,855.0419136395021,705.9937091206867,327.1719472209706,1300.4541568984473,1569.7093088881545,1031.0625787258512,741.2126657319903,979.8921777043798,1421.4171366605153,2154.486176466606,2453.503359945806,1761.791691582461,616.1517952091931,725.3119885879447,682.7973922510125,907.9165919226621,1001.521371298482,642.1282822126622,808.9062118842218,480.86201530700225,533.4127484560487,1167.366642780166,1095.6651869291195,879.9531221500848,618.7556918125418,821.7217536022122,1336.5193407525956,1010.8171052530531,768.200926691079,1195.5062596267057,887.6695701051237,457.4985969799843,154.6805902905882,782.7467162928273,1182.018789736559,864.0977367928721,1341.919672045941,1373.281266021697,332.81552094361075,990.7853944308162,1116.9283033794225,379.8366903226638,434.3508858549682,1013.0844100007712,1236.4875801406452,902.4949038874155,693.9794067843802,599.8361490241787,464.0222227027418,471.08496580357615,123.08628059872926,764.8411247850313,797.9183298109434,269.8297408188864,258.35525584959714,537.5225976943577,417.24233149604567,1000.0433194539943,2205.0765105313067,2569.759479337788,1757.665120387031,737.4106927936151,651.9239399734477,82.51359745613549,949.5271906229539,1398.0630177848707,867.673651459266,1185.9360118113789,1692.5931881326392,1150.1340069148544,572.4308220117521,678.649820244362,663.6500279015262,775.1839497199599,949.0187931192426,1126.505287366194,668.4254646055263,246.7167503289507,614.1345558276162,323.5154013634712,657.8358651958205,772.0716711850279,904.5458608368069,1045.949619172653,515.8660853119754,338.7887812890344,759.8028635925996,733.247458086853,1182.0902161729214,1588.7679074499101,1342.9951310536353,661.14661639004,82.37172520196853,497.652629809097,955.9902634707416,938.3026289221219,398.1815263657695,506.5147453897947,733.8193699803244,540.1959374801892,216.82323282469508,411.97971989263345,985.2374785768534,1051.4432223370864,528.2749978065416,174.3631731101363,336.39521078825277,1131.8288226437012,1589.3804640630663,1153.346776146487,360.51408533023186,703.1501416445469,881.645417046586,464.65512918493596,523.1816537965677,1134.8152929716534,978.9078534378385,649.4717900899319,654.5228495134583,tr|A0A136IRA7|A0A136IRA7_9PEZI
